LOC,CYCLO,LENGTH,VOLUME,DIFFICULTY,INT_FAN_IN,INT_FAN_OUT,NUM_OPERATORS,NUM_OPERANDS,BRANCH_COUNT,DEFECT_LABEL
0.5494809688581315,0.7391304347826086,0.6065743944636678,0.7846048282896838,0.07474992118314829,0.8888888888888888,0.4444444444444444,0.3067484662576687,0.23770491803278693,0.0,1
0.4761245674740484,0.7391304347826086,0.31868512110726643,0.3769760534708373,0.8978121723675174,0.1111111111111111,1.0,0.49897750511247446,0.9897540983606558,0.3571428571428571,0
0.07197231833910034,0.5652173913043479,0.7467128027681661,0.5520639095564894,0.7954072361176941,0.7777777777777777,0.8888888888888888,0.5501022494887526,0.17827868852459017,0.5,1
0.7764705882352941,0.6086956521739131,0.35813148788927335,0.8049467464567639,0.15697539840928412,0.7777777777777777,0.2222222222222222,0.15950920245398773,0.3114754098360656,0.7857142857142857,0
0.35294117647058826,0.4782608695652174,0.4896193771626297,0.045890113870353466,0.04998709905078099,0.3333333333333333,0.4444444444444444,0.883435582822086,0.8954918032786885,0.2857142857142857,0
0.2657439446366782,0.13043478260869565,0.8809688581314878,0.8082744861528534,0.5577437291647597,0.0,0.7777777777777777,0.5889570552147241,0.33811475409836067,0.9285714285714285,0
0.2795847750865052,0.08695652173913043,0.914878892733564,0.1777841000086175,0.15469729579825803,0.0,0.5555555555555556,0.310838445807771,0.9549180327868853,0.7857142857142857,0
0.5688581314878893,0.8260869565217391,0.7889273356401384,0.5147395105691152,0.8362483278560421,0.1111111111111111,0.3333333333333333,0.5644171779141105,0.32581967213114754,0.42857142857142855,1
0.35778546712802767,0.4782608695652174,0.9162629757785467,0.8084707364924695,0.3578893113577453,0.8888888888888888,0.7777777777777777,0.81799591002045,0.5491803278688524,0.6428571428571428,0
0.32871972318339104,0.26086956521739135,0.10795847750865051,0.25375310865838735,0.914895529145895,0.1111111111111111,0.2222222222222222,0.5685071574642128,0.11065573770491804,0.3571428571428571,0
0.4899653979238754,0.4347826086956522,0.9038062283737024,0.24573566476584904,0.5661583139438783,0.1111111111111111,0.2222222222222222,0.11451942740286301,0.46311475409836067,0.21428571428571427,0
0.5328719723183392,0.0,0.7802768166089965,0.4027671503427626,0.1814514719094029,0.5555555555555556,0.3333333333333333,0.948875255623722,0.6864754098360656,1.0,0
0.7238754325259515,0.21739130434782608,0.6906574394463668,0.8948791035277406,0.13818778101830784,0.6666666666666666,0.8888888888888888,0.3783231083844581,0.30122950819672134,1.0,1
0.6892733564013841,0.6086956521739131,0.35847750865051903,0.0002545026664209256,0.5769901930026274,0.6666666666666666,0.4444444444444444,0.8118609406952967,0.09016393442622951,0.42857142857142855,0
0.4678200692041523,0.6086956521739131,0.5726643598615917,0.9016226030258871,0.7632199767290226,0.8888888888888888,0.7777777777777777,0.18813905930470348,0.2909836065573771,0.6428571428571428,0
0.4934256055363322,0.782608695652174,0.9110726643598616,0.15369156639555864,0.78292864591716,0.5555555555555556,0.5555555555555556,0.5623721881390594,0.4836065573770492,0.5714285714285714,1
0.05674740484429066,0.4347826086956522,0.614878892733564,0.9903680006089578,0.27494747205784187,0.7777777777777777,0.2222222222222222,0.3210633946830266,0.5532786885245902,0.6428571428571428,0
0.8083044982698961,0.9565217391304348,0.3505190311418685,0.9551118851897203,0.20312109966705494,0.5555555555555556,0.7777777777777777,0.5603271983640082,0.24180327868852458,0.6428571428571428,0
0.7667820069204152,0.043478260869565216,0.37785467128027683,0.49472158262242505,0.0148028555898051,0.1111111111111111,0.8888888888888888,0.3680981595092025,0.6926229508196721,0.8571428571428571,0
0.7619377162629758,0.5652173913043479,0.38858131487889275,0.5127752090118197,0.6801704556619782,0.0,0.7777777777777777,0.7321063394683027,0.8422131147540983,0.42857142857142855,1
0.31557093425605537,0.043478260869565216,0.24083044982698962,0.4815895008814005,0.07487888546495239,0.4444444444444444,0.3333333333333333,0.8977505112474439,0.4467213114754099,0.7857142857142857,1
0.0,0.13043478260869565,0.7536332179930796,0.6355568784743273,0.420591476075088,0.8888888888888888,0.5555555555555556,0.1554192229038855,0.012295081967213118,0.9285714285714285,0
0.03460207612456747,0.6956521739130435,0.48546712802768166,0.09057628976888302,0.6023112230007078,0.7777777777777777,0.0,0.9509202453987732,0.7008196721311475,0.2857142857142857,0
0.4733564013840831,0.08695652173913043,0.39930795847750866,0.03244494700760933,0.9392189476702723,0.3333333333333333,0.3333333333333333,0.3067484662576687,0.7889344262295082,0.42857142857142855,1
0.49550173010380627,0.5217391304347826,0.3605536332179931,0.05754183795095445,0.31115134577700504,0.4444444444444444,0.7777777777777777,0.9100204498977507,0.9651639344262295,0.14285714285714285,0
0.3100346020761246,0.34782608695652173,0.6671280276816609,0.44438785411660886,0.24884750254462323,0.4444444444444444,0.0,0.4846625766871166,0.5594262295081966,0.07142857142857142,0
0.6089965397923875,0.26086956521739135,0.8934256055363322,0.27549028608560633,0.6550209089978882,0.5555555555555556,0.2222222222222222,0.5889570552147241,0.7192622950819672,0.7142857142857142,0
0.3370242214532872,0.6086956521739131,0.3501730103806228,0.6221464306489397,0.6199456064157606,0.2222222222222222,0.0,0.47034764826175873,0.13114754098360656,1.0,1
0.022837370242214536,0.9565217391304348,0.07785467128027682,0.9927250325527744,0.33154865247857696,0.4444444444444444,0.8888888888888888,0.9959100204498978,0.15778688524590165,0.2857142857142857,0
0.9487889273356401,0.4347826086956522,0.6321799307958478,0.3863181183220343,0.9301720709451002,0.1111111111111111,0.1111111111111111,0.034764826175869123,0.17213114754098363,0.21428571428571427,0
0.06505190311418685,0.8260869565217391,0.5159169550173011,0.5739252368256561,0.8465650519279478,1.0,0.8888888888888888,0.147239263803681,0.25,0.2857142857142857,0
0.7577854671280276,0.043478260869565216,0.2837370242214533,0.41561274424763234,0.22294402215106596,0.0,0.3333333333333333,0.850715746421268,0.4098360655737705,0.5,0
0.10588235294117646,0.6086956521739131,0.6996539792387543,0.8474854808766342,0.23817095467925298,0.0,0.1111111111111111,0.8486707566462169,0.9508196721311475,0.7857142857142857,1
0.17231833910034602,0.5652173913043479,0.30069204152249135,0.9024763150139734,0.5125347759454485,1.0,0.3333333333333333,0.3844580777096115,0.30327868852459017,0.21428571428571427,0
0.46574394463667823,0.8260869565217391,0.8480968858131488,0.8775837098410696,0.7749600724833389,0.6666666666666666,1.0,0.8936605316973416,0.09016393442622951,1.0,0
0.30242214532871975,0.9130434782608696,0.7778546712802769,0.9746464018222579,0.04220739248531187,0.1111111111111111,0.5555555555555556,0.032719836400818006,0.22745901639344263,0.5714285714285714,0
0.08096885813148788,0.4347826086956522,0.7211072664359861,0.027343762807898967,0.6943688701019316,0.3333333333333333,0.6666666666666666,0.036809815950920255,0.18237704918032788,0.42857142857142855,0
0.5328719723183392,0.08695652173913043,0.6207612456747404,0.8400264352715684,0.649070495889783,0.4444444444444444,0.2222222222222222,0.4458077709611452,0.2848360655737705,0.6428571428571428,1
0.9197231833910035,0.6956521739130435,0.06435986159169549,0.75194064105233,0.23047467465426968,0.6666666666666666,0.2222222222222222,0.6646216768916157,0.5881147540983607,0.8571428571428571,0
0.1847750865051903,0.4782608695652174,0.37335640138408305,0.22861450923839335,0.6823338272247943,0.1111111111111111,1.0,0.9856850715746424,0.7930327868852459,0.7857142857142857,1
0.7453287197231834,1.0,0.32491349480968856,0.9565856849973899,0.9423067671167136,0.5555555555555556,0.7777777777777777,0.24335378323108386,0.4426229508196722,0.42857142857142855,0
0.16262975778546712,0.8695652173913043,0.8024221453287197,0.14805979717212525,0.044964979581798195,0.0,0.4444444444444444,0.20449897750511248,0.15368852459016394,1.0,0
0.2685121107266436,0.6086956521739131,0.9096885813148788,0.6796841025262924,0.31903592231086336,0.6666666666666666,0.3333333333333333,0.06748466257668713,0.8381147540983607,0.8571428571428571,0
0.6844290657439447,0.6521739130434783,0.8865051903114187,0.22480851034437102,0.4380838822666428,0.8888888888888888,0.6666666666666666,0.16973415132924335,0.7684426229508197,0.8571428571428571,0
0.5273356401384083,0.17391304347826086,0.18131487889273354,0.43139698824397527,0.901203256271795,0.4444444444444444,0.6666666666666666,0.8343558282208591,0.7827868852459017,0.5,0
0.2768166089965398,0.8260869565217391,0.11557093425605536,0.7193128799724631,0.9644825002440347,0.4444444444444444,0.8888888888888888,0.39877300613496935,0.680327868852459,0.7857142857142857,1
0.4311418685121107,0.21739130434782608,0.9494809688581315,0.5634036312485748,0.44404863131716094,0.3333333333333333,0.8888888888888888,0.6728016359918202,0.3073770491803279,0.3571428571428571,0
0.5301038062283737,0.782608695652174,0.3726643598615917,0.4275163290550097,0.7513124350815716,0.2222222222222222,0.4444444444444444,0.4110429447852761,0.6577868852459017,0.5,0
0.9176470588235294,0.17391304347826086,0.8809688581314878,0.3263048941773973,0.531980932204349,0.8888888888888888,0.7777777777777777,0.7014314928425359,0.48565573770491804,0.14285714285714285,1
0.6352941176470588,0.08695652173913043,0.9730103806228374,0.8398698545223243,0.5381298720484256,0.4444444444444444,1.0,0.6952965235173825,0.23155737704918034,0.6428571428571428,1
0.8512110726643599,0.0,0.8934256055363322,0.1436941473396621,0.2772999233424353,0.7777777777777777,0.0,0.02044989775051125,0.6495901639344263,0.6428571428571428,0
0.8664359861591695,0.21739130434782608,0.05536332179930795,0.43011860928692736,0.2158867003120367,0.8888888888888888,0.8888888888888888,0.7075664621676893,0.7520491803278688,0.9285714285714285,0
0.5896193771626298,0.6086956521739131,0.20484429065743942,0.9039982056091543,0.28724948946311224,0.4444444444444444,0.7777777777777777,0.815950920245399,0.18852459016393444,0.0,0
0.39930795847750866,0.043478260869565216,0.6702422145328719,0.8460626883639599,0.5567568229684074,1.0,0.5555555555555556,0.4437627811860941,0.9856557377049181,0.3571428571428571,1
0.05121107266435986,0.08695652173913043,0.7629757785467128,0.4009436489281731,0.027256479457867976,0.8888888888888888,0.2222222222222222,0.9079754601226995,0.09426229508196722,0.0,1
0.30034602076124567,0.6956521739130435,0.02006920415224913,0.7632822142730319,0.9092271121305769,0.1111111111111111,0.2222222222222222,0.5153374233128836,0.38729508196721313,0.5714285714285714,1
0.07058823529411765,1.0,0.657439446366782,0.8233631955379588,0.15494628850417347,0.8888888888888888,0.7777777777777777,0.4519427402862986,0.9426229508196722,0.9285714285714285,1
0.9999999999999999,0.4782608695652174,0.7809688581314879,0.889120997182948,0.21903296132490993,0.3333333333333333,0.4444444444444444,0.7811860940695298,0.020491803278688523,0.07142857142857142,0
0.5280276816608996,0.7391304347826086,0.13979238754325257,0.5445758226734018,0.5185369894087057,0.5555555555555556,1.0,0.752556237218814,0.3155737704918033,0.7142857142857142,1
0.5100346020761246,0.6086956521739131,0.22906574394463666,0.20436947931304875,0.7112225664215217,0.5555555555555556,0.6666666666666666,0.16155419222903886,0.3483606557377049,0.07142857142857142,0
0.5570934256055363,0.4782608695652174,0.39134948096885813,0.25524181353811304,0.09412427866403097,0.5555555555555556,0.4444444444444444,0.01226993865030675,0.9733606557377049,0.42857142857142855,0
0.9197231833910035,0.6521739130434783,0.37993079584775086,0.29564658699543345,0.3170699226300191,0.1111111111111111,0.7777777777777777,0.5541922290388549,0.8709016393442622,0.07142857142857142,0
0.0671280276816609,0.30434782608695654,0.18685121107266434,0.5938959415353615,0.9709239739662691,0.6666666666666666,1.0,0.4621676891615542,0.8176229508196721,0.6428571428571428,1
0.5515570934256055,0.5652173913043479,0.46228373702422143,0.03263671380629192,0.2614738082742869,0.5555555555555556,1.0,0.030674846625766878,0.6024590163934426,0.5,1
0.9397923875432526,0.6956521739130435,0.34463667820069205,0.6361559859284153,0.3124048639686535,0.0,0.3333333333333333,0.8650306748466259,0.3586065573770492,0.3571428571428571,0
0.5937716262975778,0.8695652173913043,0.3941176470588235,0.3643387523678089,0.8381642878555454,0.1111111111111111,0.1111111111111111,0.022494887525562373,0.694672131147541,0.9285714285714285,1
0.30034602076124567,0.30434782608695654,0.2996539792387543,0.29519350041066217,0.048408703863803734,0.6666666666666666,0.2222222222222222,0.5930470347648262,0.1127049180327869,0.42857142857142855,1
0.3086505190311419,0.6086956521739131,0.7145328719723183,0.8797256849354642,0.4646370540669681,0.0,0.7777777777777777,0.49079754601226994,0.6987704918032787,0.42857142857142855,0
0.9211072664359862,0.5652173913043479,0.14878892733564011,0.46003232524993914,0.37926538183447667,0.0,0.6666666666666666,0.040899795501022504,0.6926229508196721,0.3571428571428571,0
0.17162629757785466,0.7391304347826086,0.255363321799308,0.09490968967831101,0.31595709333277744,0.0,0.1111111111111111,0.3619631901840491,0.9139344262295082,0.6428571428571428,1
0.11418685121107267,0.8260869565217391,0.4747404844290658,0.8269508355327874,0.28493355745192306,0.7777777777777777,0.5555555555555556,0.8711656441717792,0.4118852459016394,0.7142857142857142,0
0.6802768166089965,0.26086956521739135,0.06262975778546712,0.047475389481417496,0.08975010122798481,0.3333333333333333,0.8888888888888888,0.46421267893660534,0.375,0.5714285714285714,0
0.9397923875432526,0.08695652173913043,0.7470588235294118,0.7269058107661229,0.31418838808608696,0.3333333333333333,0.3333333333333333,0.556237218813906,0.24385245901639346,0.8571428571428571,1
0.7051903114186852,0.4782608695652174,0.41695501730103807,0.774085199489486,0.04121505379379842,0.1111111111111111,0.8888888888888888,0.5869120654396729,0.45901639344262296,0.5714285714285714,1
0.3743944636678201,0.8695652173913043,0.87439446366782,0.35258153994949665,0.7823844697868476,0.0,0.1111111111111111,0.605316973415133,0.4098360655737705,1.0,0
0.524567474048443,1.0,0.4041522491349481,0.8249909936523846,0.3979585809520007,1.0,0.1111111111111111,0.2719836400817996,0.6721311475409836,0.42857142857142855,1
0.7813148788927335,0.08695652173913043,0.28685121107266437,0.515715762628867,0.44383628372538736,0.8888888888888888,0.8888888888888888,0.9631901840490799,0.7397540983606558,0.5714285714285714,0
0.05536332179930795,0.8260869565217391,0.5709342560553633,0.46332514569937755,0.8955124688284988,0.6666666666666666,0.6666666666666666,0.5766871165644173,0.7745901639344263,0.8571428571428571,0
0.09134948096885812,0.5652173913043479,0.39273356401384085,0.045236350876179485,0.6589329346465379,0.3333333333333333,0.6666666666666666,0.8241308793456034,0.9262295081967213,0.6428571428571428,0
0.5508650519031142,0.6086956521739131,0.9719723183391002,0.28997841651509493,0.006067255401130852,0.5555555555555556,0.0,0.310838445807771,0.7254098360655737,0.14285714285714285,0
0.6221453287197232,0.5652173913043479,0.16401384083044981,0.9312635447238533,0.9453116071878855,0.1111111111111111,0.5555555555555556,0.1329243353783231,0.43852459016393447,0.14285714285714285,1
0.09480968858131486,0.26086956521739135,0.9719723183391002,0.3918215204183913,0.2361640534959469,0.6666666666666666,0.6666666666666666,0.278118609406953,0.9385245901639344,0.0,0
0.12664359861591695,0.6956521739130435,0.45847750865051906,0.5467716162944954,0.10606188275202527,0.1111111111111111,0.5555555555555556,0.18609406952965235,0.08401639344262296,0.2857142857142857,0
0.9854671280276815,0.4782608695652174,0.33529411764705885,0.5320858049034377,0.7694921136514866,1.0,0.5555555555555556,0.8916155419222905,0.7643442622950819,1.0,0
0.9363321799307959,0.8260869565217391,0.3522491349480969,0.5905229497420478,0.5006595450260094,0.7777777777777777,0.1111111111111111,0.6462167689161555,0.04303278688524591,0.21428571428571427,1
0.542560553633218,0.13043478260869565,0.3944636678200692,0.06117158784094158,0.43365827800960155,0.7777777777777777,0.5555555555555556,0.8609406952965236,0.31352459016393447,0.07142857142857142,0
0.6802768166089965,0.34782608695652173,0.6349480968858131,0.36215973458648815,0.24857723175274243,0.0,0.3333333333333333,0.5276073619631902,0.3770491803278689,0.5714285714285714,0
0.04705882352941177,0.21739130434782608,0.05501730103806227,0.723283141178156,0.5478612031376148,0.7777777777777777,0.8888888888888888,0.9550102249488754,0.5061475409836065,0.14285714285714285,0
0.3771626297577855,0.6521739130434783,0.8467128027681661,0.20046699222889858,0.27356861176918645,0.1111111111111111,0.0,0.9263803680981596,0.4815573770491804,1.0,1
0.035986159169550176,0.9130434782608696,0.06782006920415223,0.203486551771347,0.9035361573569676,0.5555555555555556,0.7777777777777777,0.20858895705521474,0.5963114754098361,0.5,0
0.1411764705882353,0.9130434782608696,0.44359861591695504,0.009906908905844374,0.21412719995354745,0.0,0.4444444444444444,0.98159509202454,0.27049180327868855,0.3571428571428571,0
0.08650519031141868,0.8695652173913043,0.22768166089965394,0.43750116309141773,0.886232239773052,0.4444444444444444,0.0,0.11042944785276075,0.6536885245901639,0.9285714285714285,0
0.029065743944636686,0.8695652173913043,0.613840830449827,0.8829650322601011,0.559847828558036,0.6666666666666666,0.3333333333333333,0.523517382413088,0.7950819672131147,0.8571428571428571,1
0.07612456747404844,0.043478260869565216,0.3698961937716263,0.051737098219586025,0.8301185645831958,1.0,0.0,0.20449897750511248,0.8852459016393442,0.2857142857142857,0
0.5259515570934256,1.0,0.6951557093425605,0.19102096761208057,0.7139658546047107,0.0,0.5555555555555556,0.4028629856850716,0.04098360655737705,0.0,0
0.8346020761245675,0.30434782608695654,0.13737024221453287,0.3100432839027213,0.6977436623631189,0.1111111111111111,0.1111111111111111,0.6134969325153375,0.735655737704918,0.21428571428571427,0
0.586159169550173,0.4347826086956522,0.5993079584775086,0.7318836856386588,0.32375039811391404,0.6666666666666666,0.4444444444444444,0.4601226993865031,0.1762295081967213,0.14285714285714285,0
0.06505190311418685,0.5217391304347826,0.5470588235294118,0.6407512908616195,0.23290218079127997,0.5555555555555556,0.6666666666666666,0.8793456032719837,0.30942622950819676,0.0,1
0.9667820069204153,0.6956521739130435,0.7349480968858132,0.4159529143653252,0.20978988237378904,0.2222222222222222,0.1111111111111111,0.9447852760736197,0.2520491803278689,0.7857142857142857,0
0.6221453287197232,0.30434782608695654,0.7508650519031141,0.7592408719276096,0.8589488167571978,1.0,0.5555555555555556,0.4826175869120655,0.15778688524590165,1.0,1
0.24844290657439447,0.8695652173913043,0.025259515570934254,0.6097319880975112,0.8220216594173991,0.1111111111111111,0.5555555555555556,0.05112474437627813,0.7049180327868853,0.2857142857142857,1
0.6221453287197232,0.7391304347826086,0.755363321799308,0.8962777694077187,0.4404912757814269,1.0,0.4444444444444444,0.245398773006135,0.930327868852459,0.3571428571428571,0
0.19377162629757785,0.7391304347826086,0.20761245674740483,0.8182266761993389,0.13096176378354332,0.3333333333333333,0.4444444444444444,0.8118609406952967,0.10040983606557378,0.07142857142857142,1
0.8429065743944637,0.5652173913043479,0.2889273356401384,0.25274515822225196,0.3819125053090014,0.2222222222222222,0.2222222222222222,0.3701431492842536,0.43852459016393447,1.0,1
0.8429065743944637,0.6086956521739131,0.5283737024221453,0.27137897329017974,0.620050489533338,0.6666666666666666,1.0,0.40490797546012275,0.35655737704918034,0.9285714285714285,1
0.46089965397923877,0.21739130434782608,0.172318339100346,0.1252275086354392,0.4543819614736177,0.7777777777777777,1.0,0.6155419222903886,0.7295081967213115,0.14285714285714285,0
0.06366782006920416,0.4347826086956522,0.5519031141868512,0.33693623454810945,0.7816064547080289,0.1111111111111111,0.1111111111111111,0.5194274028629858,0.5143442622950819,0.7142857142857142,0
0.4643598615916955,0.5217391304347826,0.04705882352941176,0.9998300338980498,1.0,1.0,0.6666666666666666,0.24744376278118613,0.9262295081967213,0.9285714285714285,0
0.041522491349480974,0.0,0.7252595155709343,0.40575533867601116,0.18994852658359945,0.6666666666666666,0.0,0.06134969325153375,0.5,1.0,1
0.4380622837370242,0.21739130434782608,0.6204152249134948,0.22040463816008113,0.4596527956352261,0.7777777777777777,0.5555555555555556,0.9631901840490799,0.46106557377049184,0.3571428571428571,0
0.7432525951557093,0.34782608695652173,0.33598615916955016,0.76265643815681,0.4308593105035438,0.5555555555555556,0.5555555555555556,0.6421267893660533,0.21311475409836067,0.21428571428571427,0
0.9868512110726643,0.30434782608695654,0.5678200692041523,0.5425400909379112,0.30380946891512706,0.5555555555555556,0.2222222222222222,0.9775051124744377,0.39139344262295084,0.5714285714285714,0
0.7114186851211073,0.4347826086956522,0.6519031141868512,0.14948399438657997,0.1969426991076604,1.0,0.1111111111111111,0.5807770961145196,0.6434426229508197,0.2857142857142857,0
0.41730103806228375,0.9130434782608696,0.7958477508650519,0.38068195150758655,0.06395472423474617,0.0,0.1111111111111111,0.2147239263803681,0.6147540983606558,0.21428571428571427,0
0.471280276816609,0.782608695652174,0.7013840830449827,0.414478025347269,0.8890086106218344,0.3333333333333333,0.8888888888888888,0.45603271983640087,0.06967213114754099,0.07142857142857142,0
0.36885813148788926,1.0,0.9536332179930795,0.753999145539217,0.4196749431960306,0.0,0.4444444444444444,0.556237218813906,0.9016393442622951,0.3571428571428571,0
0.988235294117647,0.34782608695652173,0.6570934256055363,0.02049269507415204,0.49706193365523804,0.3333333333333333,0.6666666666666666,0.8118609406952967,0.4139344262295082,0.6428571428571428,1
0.5792387543252595,0.6956521739130435,0.9027681660899654,0.2689588938957402,0.9189630120264168,0.1111111111111111,0.4444444444444444,0.47239263803680986,0.860655737704918,0.07142857142857142,0
0.44567474048442907,0.4782608695652174,0.9698961937716264,0.5176535777660871,0.7776904501775014,0.4444444444444444,0.6666666666666666,0.8568507157464214,0.5430327868852459,0.7857142857142857,1
0.16055363321799307,0.5652173913043479,0.501038062283737,0.26878590745170233,0.1290500109208232,1.0,0.3333333333333333,0.5214723926380369,0.5450819672131147,0.8571428571428571,0
0.3619377162629758,0.6086956521739131,0.1885813148788927,0.628543951931121,0.5658889252599903,0.8888888888888888,0.7777777777777777,0.9018404907975461,0.34426229508196726,0.42857142857142855,0
0.23875432525951554,0.6521739130434783,0.31833910034602075,0.48190779093916036,0.44217743613615695,1.0,1.0,0.047034764826175884,0.07581967213114754,0.14285714285714285,1
0.7397923875432526,0.9130434782608696,0.20034602076124566,0.36169351338090067,0.7987034118211889,0.2222222222222222,1.0,0.22085889570552147,0.9282786885245902,0.5714285714285714,1
0.3771626297577855,0.9130434782608696,0.4743944636678201,0.9494708418085208,0.7254026791538739,0.7777777777777777,0.6666666666666666,0.38854805725971375,0.2807377049180328,0.7142857142857142,0
0.7619377162629758,0.8260869565217391,0.6764705882352942,0.632271172620376,0.6914265045352253,0.2222222222222222,1.0,0.7075664621676893,0.5942622950819672,0.2857142857142857,1
0.758477508650519,0.0,0.6927335640138408,0.1298145821149707,0.34002094627403395,0.5555555555555556,0.4444444444444444,0.049079754601227,0.10245901639344263,0.5,1
0.5487889273356401,0.3913043478260869,0.7249134948096886,0.560169151589754,0.8064902984240553,0.3333333333333333,0.5555555555555556,0.3803680981595092,0.5840163934426229,0.7142857142857142,1
0.17162629757785466,0.30434782608695654,0.24290657439446364,0.7809140718711459,0.05059517884644487,0.7777777777777777,0.4444444444444444,0.5869120654396729,0.5881147540983607,0.3571428571428571,0
0.03183391003460207,0.7391304347826086,0.7982698961937716,0.708637614088602,0.15830223209268418,0.5555555555555556,0.6666666666666666,0.23517382413087934,0.2848360655737705,0.9285714285714285,0
0.7916955017301038,0.0,0.8311418685121107,0.1719824518193065,0.3350776545669523,0.7777777777777777,0.1111111111111111,0.6891615541922291,0.29508196721311475,0.7857142857142857,0
0.14740484429065742,0.043478260869565216,0.5619377162629757,0.9726932352192171,0.07511912411665414,0.0,0.4444444444444444,0.7464212678936607,0.8668032786885246,0.6428571428571428,0
0.16470588235294117,0.0,0.2200692041522491,0.44883826276517613,0.23400437174960026,0.5555555555555556,1.0,0.8200408997955011,0.6393442622950819,0.5,0
0.7467128027681661,0.0,0.9650519031141869,0.15891202309895297,0.8317887553358432,0.0,0.2222222222222222,0.0736196319018405,0.3729508196721312,0.8571428571428571,1
0.24152249134948098,0.34782608695652173,0.34878892733564015,0.1800928257983832,0.9504107362352713,0.0,0.8888888888888888,0.5746421267893661,0.3073770491803279,0.8571428571428571,0
0.07335640138408306,0.5217391304347826,0.22110726643598613,0.09809314718899154,0.30391977682032884,0.7777777777777777,0.5555555555555556,0.278118609406953,0.4077868852459017,0.7142857142857142,0
0.5743944636678201,0.0,0.9820069204152249,0.8037111464919429,0.26365623878213496,0.6666666666666666,1.0,0.4621676891615542,0.2581967213114754,0.7857142857142857,0
0.03252595155709343,0.5217391304347826,0.9197231833910035,0.12189994791989117,0.2791009774077502,0.2222222222222222,0.2222222222222222,0.6523517382413089,0.5840163934426229,0.14285714285714285,1
0.2325259515570934,0.8260869565217391,0.643598615916955,0.12499618019738776,0.2769178159993956,0.5555555555555556,0.6666666666666666,0.6687116564417179,0.6331967213114754,0.14285714285714285,0
0.7259515570934256,0.9130434782608696,0.9878892733564013,0.8506869473168603,0.03406138792726737,0.8888888888888888,0.3333333333333333,0.8241308793456034,0.5143442622950819,0.2857142857142857,1
0.5557093425605536,0.26086956521739135,0.4166089965397924,0.3445792206042422,0.9289813477096578,0.6666666666666666,0.2222222222222222,0.3701431492842536,0.9979508196721311,0.7142857142857142,0
0.8858131487889274,0.043478260869565216,0.2366782006920415,0.03068406726869005,0.21261421115262408,0.2222222222222222,0.7777777777777777,0.7382413087934562,0.540983606557377,0.6428571428571428,1
0.004844290657439451,0.21739130434782608,0.6401384083044983,0.05173145147076687,0.4198310055938975,0.5555555555555556,0.3333333333333333,0.17382413087934562,0.3811475409836066,0.14285714285714285,1
0.4318339100346021,0.26086956521739135,0.06435986159169549,0.14204946316920108,0.007702221613596437,0.3333333333333333,0.0,0.9529652351738243,0.7868852459016393,0.5,0
0.8830449826989619,0.5652173913043479,0.5598615916955018,0.21330618255228098,0.8597156212517298,0.2222222222222222,0.5555555555555556,0.8445807770961147,0.4672131147540984,0.6428571428571428,1
0.4968858131487889,0.7391304347826086,0.5833910034602076,0.6652735304395561,0.7323580496877767,0.8888888888888888,1.0,0.10633946830265849,0.5512295081967213,0.8571428571428571,0
0.20899653979238753,0.6086956521739131,0.34013840830449826,0.1572124927712431,0.9489086308208894,1.0,0.0,0.7096114519427404,0.5266393442622951,0.7857142857142857,0
0.44152249134948096,0.043478260869565216,0.1889273356401384,0.11874234619185725,0.783038962288554,0.1111111111111111,0.4444444444444444,0.7239263803680983,0.6086065573770492,0.9285714285714285,0
0.03806228373702423,0.3913043478260869,0.9588235294117647,0.7648937569787589,0.31306412888539764,0.0,0.6666666666666666,0.4785276073619632,0.8463114754098361,0.5,0
0.5017301038062284,0.9565217391304348,0.4948096885813149,0.6711854258194216,0.2469403154126394,0.1111111111111111,0.5555555555555556,0.9120654396728017,0.4016393442622951,0.07142857142857142,1
0.3633217993079585,0.4782608695652174,0.30242214532871975,0.43534243341526874,0.6987693671656448,0.6666666666666666,0.1111111111111111,0.5439672801635993,0.6577868852459017,0.7857142857142857,0
0.3273356401384083,0.6956521739130435,0.21314878892733563,0.5493821061443073,0.36369294068386515,1.0,0.3333333333333333,0.5848670756646218,0.11065573770491804,0.21428571428571427,0
0.018685121107266438,0.30434782608695654,0.8512110726643598,0.3119436677998418,0.5666874836242703,0.0,0.1111111111111111,0.883435582822086,0.6495901639344263,0.6428571428571428,0
0.053287197231833915,0.4347826086956522,0.47197231833910036,0.4825410324334052,0.0042576686933386955,0.5555555555555556,0.0,0.9938650306748467,0.4118852459016394,0.8571428571428571,0
0.857439446366782,0.08695652173913043,0.429757785467128,0.5067247386565349,0.06013150371232834,0.6666666666666666,0.2222222222222222,0.20245398773006135,0.5512295081967213,0.0,0
0.9750865051903114,0.21739130434782608,0.31176470588235294,0.38723265045640903,0.5357042160435226,0.8888888888888888,0.2222222222222222,0.9754601226993866,0.21926229508196723,0.21428571428571427,1
0.25190311418685124,0.34782608695652173,0.05570934256055363,0.9068141809551225,0.5665434813295805,0.7777777777777777,0.6666666666666666,0.17586912065439675,0.23360655737704922,0.7857142857142857,0
0.4602076124567474,0.21739130434782608,0.6826989619377163,0.01588100247515695,0.7527432568555528,0.5555555555555556,0.0,0.8220858895705523,0.18442622950819673,0.8571428571428571,0
